NUM;Produits;Contaminant;Limite;Remarques
4.1.5;Produits de la pêche (2) et mollusques bivalves (2), à l’exception des produits énumérés aux points 4.1.6, 4.1.7, 4.1.8, 4.1.9 et 4.1.10;3,5  pg/g de poids à l’état frais;6,5  pg/g de poids à l’état frais;75  ng/g de poids à l’état frais
4.1.6;Chair musculaire de poisson d’eau douce sauvage capturé et produits qui en sont dérivés;3,5  pg/g de poids à l’état frais;6,5  pg/g de poids à l’état frais;125  ng/g de poids à l’état frais
4.1.7;Chair musculaire de l’aiguillat commun/chien de mer (Squalus acanthias) sauvage capturé et produits qui en sont dérivés;3,5  pg/g de poids à l’état frais;6,5  pg/g de poids à l’état frais;200  ng/g de poids à l’état frais
4.1.8;Chair musculaire d’anguille sauvage capturée (Anguilla anguilla) et produits qui en sont dérivés;3,5  pg/g de poids à l’état frais;10,0  pg/g de poids à l’état frais;300  ng/g de poids à l’état frais
4.1.9;Foie de poisson et produits qui en sont dérivés, à l’exclusion des produits énumérés au point 4.1.10;—;20,0  pg/g de poids à l’état frais;200  ng/g de poids à l’état frais
4.1.10;Huiles marines (huile de corps de poisson, huile de foie de poisson et huiles d’autres organismes marins mises sur le marché pour le consommateur final);1,75  pg/g de graisses;6,0  pg/g de graisses;200  ng/g de graisses
4.1.11;Lait cru (2) et produits laitiers (2);2,0  pg/g de graisses;4,0  pg/g de graisses;40  ng/g de graisses
4.1.12;Œufs et ovoproduits, à l’exclusion des œufs d’oie (2);2,5  pg/g de graisses;5,0  pg/g de graisses;40  ng/g de graisses
4.1.13;Huiles et graisses végétales;0,75  pg/g de graisses;1,25  pg/g de graisses;40  ng/g de graisses
4.1.14;Denrées alimentaires destinées aux nourrissons et aux enfants en bas âge (3);0,1  pg/g de poids à l’état frais;0,2  pg/g de poids à l’état frais;1,0  ng/g de poids à l’état frais
4.2;Substances perfluoroalkylées;Teneur maximale (μg/kg de poids à l’état frais);Remarques;
;;PFOS;PFOA;PFNA
4.2.1;Viandes et abats comestibles (2);;;
4.2.1.1;Viandes de bovins, de porcins et de volailles;0,30;0,80;0,20
4.2.1.2;Viandes d’ovins;1,0;0,20;0,20
4.2.1.3;Abats de bovins, d’ovins, de porcins et de volailles;6,0;0,70;0,40
4.2.1.4;Viandes de gibier, à l’exclusion des viandes d’ours;5,0;3,5;1,5
4.2.1.5;Abats de gibier, à l’exclusion des abats d’ours;50;25;45
4.2.2;Produits de la pêche (2) et mollusques bivalves (2);;;
4.2.2.1;Chair de poisson;;;
4.2.2.1.1;"Chair musculaire de poisson, à l’exclusion des produits énumérés aux points 4.2.2.1.2 et 4.2.2.1.3
Chair musculaire des poissons énumérés aux points 4.2.2.1.2 et 4.2.2.1.3, si elle est destinée à la fabrication de denrées alimentaires pour nourrissons et enfants en bas âge";2,0;0,20;0,50
4.2.2.1.2;"Chair musculaire des poissons suivants, si elle n’est pas destinée à la fabrication de denrées alimentaires pour nourrissons et enfants en bas âge:
hareng de la Baltique(Clupea harengus membras)
bonite (espèces du genre Sarda)palomette (espèce du genre Orcynopsis)
lotte (Lota lota)
sprat (Sprattus sprattus)
flet (Platichthys flesus et Glyptocephalus cynoglossus)
mulet cabot (Mugil cephalus)
chinchard (Trachurus trachurus)
brochet (espèces du genre Esox)
plie (espèces des genres Pleuronectes et Lepidopsetta)
sardine et pilchard (espèces du genre Sardina)
bar commun (espèces du genre Dicentrarchus)
poisson-chat de mer (espèces des genres Silurus et Pangasius)
lamproie marine (Petromyzon marinus)
tanche (Tinca tinca)
corégone blanc (Coregonus albula et Coregonus vandesius)
silverly lightfish (Phosichthys argenteus)
saumon sauvage et truite sauvage (espèces sauvages des genres Salmo et Oncorhynchus)
poisson-loup (espèces du genre Anarhichas)";7,0;1,0;2,5
4.2.2.1.3;"Chair musculaire des poissons suivants, si elle n’est pas destinée à la fabrication de denrées alimentaires pour nourrissons et enfants en bas âge:
anchois (espèces du genre Engraulis)
barbeau (Barbus barbus)
brème (espèces du genre Abramis)
omble (espèces du genre Salvelinus)
anguille (espèces du genre Anguilla)
sandre (espèces du genre Sander)
perche (Perca fluviatilis)
gardon(Rutilus rutilus)
éperlan (espèces du genre Osmerus)
corégone (espèces du genre Coregonus autres que celles énumérées au point 4.2.2.1.2)";35;8,0;8,0
4.2.2.2;Crustacés et mollusques bivalves;3,0;0,70;1,0
4.2.3;Œufs;1,0;0,30;0,70
5.1;Hydrocarbures aromatiques polycycliques (HAP);Teneur maximale (μg/kg);Remarques;
;;Benzo(a)pyrène;Somme des HAP: benzo(a)pyrène, benz(a)anthracène, benzo(b)fluoranthène et chrysène;Pour la somme de HAP, les teneurs maximales se rapportent aux concentrations inférieures, que l’on calcule en supposant que toutes les valeurs inférieures à la limite de quantification sont égales à zéro.
5.1.1;Chips de banane;2,0;20,0;
5.1.2;Poudres de denrées alimentaires d’origine végétale pour la préparation de boissons, à l’exclusion des produits énumérés aux points 5.1.4 et 5.1.5;10,0;50,0;"La préparation de boissons désigne l’utilisation de poudres finement broyées qui doivent être mélangées dans les boissons.
À l’exclusion du café instantané ou soluble."
5.1.3;Herbes séchées;10,0;50,0;La teneur maximale s’applique au produit tel que mis sur le marché.
5.1.4;Fèves de cacao et produits dérivés, à l’exclusion des produits énumérés au point 5.1.5;5,0  μg/kg de graisses;30,0  μg/kg de graisses;Y compris le beurre de cacao.
5.1.5;Fibre de cacao et produits dérivés de la fibre de cacao, destinés à une utilisation comme ingrédients de denrées alimentaires;3,0;15,0;La fibre de cacao est un produit spécifique du cacao, obtenu à partir de la coque de fève de cacao et contenant des teneurs en HAP plus élevées que les produits à base de cacao fabriqués à partir du grué. La fibre de cacao et les produits dérivés sont des produits intermédiaires de la chaîne de production et sont utilisés comme ingrédients dans la préparation de denrées alimentaires pauvres en calories et à forte teneur en fibres.
5.1.6;Viandes fumées et produits à base de viande fumés;2,0;12,0;
5.1.7;Produits de la pêche fumés (2), à l’exclusion des produits énumérés au point 5.1.8;2,0;12,0;"Dans le cas des poissons, la teneur maximale s’applique à leur chair musculaire.
Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
La teneur maximale pour les crustacés fumés s’applique à la chair musculaire des appendices et de l’abdomen, ce qui signifie que le céphalothorax des crustacés est exclu. Dans le cas des crabes et des crustacés de type crabe (Brachyura et Anomura) fumés, elle s’applique à la chair musculaire des appendices."
5.1.8;"Sprats fumés et sprats fumés en conserve (Sprattus sprattus)
Harengs de la Baltique ≤ 14 cm de long fumés et harengs de la Baltique ≤ 14 cm de long fumés en conserve (Clupea harengus membras)
Katsuobushi (bonite séchée, Katsuwonus pelamis)
Mollusques bivalves (2) (frais, réfrigérés ou congelés);
Viandes traitées thermiquement et produits à base de viande traités thermiquement mis sur le marché pour le consommateur final";5,0;30,0;"Dans le cas des poissons destinés à être consommés en entier, la teneur maximale s’applique au poisson entier.
Viandes et produits à base de viande ayant subi un traitement thermique susceptible d’entraîner la formation de HAP (cuisson par grillade ou au barbecue exclusivement).
Dans le cas des produits en conserve, la teneur maximale s’applique à la totalité du contenu de la conserve. En ce qui concerne la teneur maximale pour l’ensemble du produit composé, l’article 3, paragraphe 1, point c), et l’article 3, paragraphe 2, s’appliquent."
5.1.9;Mollusques bivalves fumés (2);6,0;35,0;
5.1.10;Épices séchées;10,0;50,0;"À l’exclusion de la cardamome et des épices Capsicum spp. fumées
La teneur maximale s’applique au produit tel que mis sur le marché."
5.1.11;Huiles et graisses mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires;2,0;10,0;"À l’exclusion du beurre de cacao et de l’huile de coco.
Cette teneur maximale s’applique aux huiles végétales utilisées comme ingrédients dans les compléments alimentaires."
5.1.12;Huile de coco mise sur le marché pour le consommateur final ou pour une utilisation comme ingrédient de denrées alimentaires;2,0;20,0;
5.1.13;Préparations pour nourrissons, préparations de suite (3) et préparations pour enfants en bas âge (4);1,0;1,0;La teneur maximale s’applique aux produits prêts à être utilisés (mis sur le marché comme tels ou après avoir été reconstitués conformément aux instructions du fabricant).
5.1.14;Aliments pour bébés et préparations à base de céréales destinés aux nourrissons et enfants en bas âge (3);1,0;1,0;La teneur maximale s’applique au produit tel que mis sur le marché.
5.1.15;Denrées alimentaires destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3);1,0;1,0;La teneur maximale s’applique aux produits prêts à être utilisés (mis sur le marché comme tels ou après avoir été reconstitués conformément aux instructions du fabricant).
5.1.16;"Compléments alimentaires contenant des plantes et leurs préparations (13)
Compléments alimentaires contenant de la propolis, de la gelée royale, de la spiruline ou leurs préparations";10,0;50,0;La teneur maximale ne s’applique pas aux compléments alimentaires contenant des huiles végétales. Dans le cas des huiles végétales utilisées comme ingrédients dans les compléments alimentaires, voir point 5.1.11.
5.2;3-monochloro-propane-1,2-diol (3-MCPD);Teneur maximale (μg/kg);Remarques;
5.2.1;Protéine végétale hydrolysée;20;La teneur maximale est donnée pour le produit liquide contenant 40 % de matière sèche, ce qui correspond à une teneur maximale de 50 μg/kg dans la matière sèche. Ce chiffre doit être adapté proportionnellement à la teneur du produit en matière sèche.;
5.2.2;Sauce de soja;20;La teneur maximale est donnée pour le produit liquide contenant 40 % de matière sèche, ce qui correspond à une teneur maximale de 50 μg/kg dans la matière sèche. Ce chiffre doit être adapté proportionnellement à la teneur du produit en matière sèche.;
5.3;Somme du 3-monochloropropanediol (3-MCPD) et de ses esters d’acides gras, exprimée en 3-MCPD;Teneur maximale (μg/kg);Remarques;
;;;Pour la somme du 3-monochloropropanediol (3-MCPD) et de ses esters d’acides gras, les teneurs maximales se rapportent aux concentrations inférieures, que l’on calcule en supposant que toutes les valeurs inférieures à la limite de quantification sont égales à zéro.;
5.3.1;Huiles et graisses végétales, huiles de poisson et huiles provenant d’autres organismes marins, à l’exclusion des produits énumérés au point 5.3.2, mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients des denrées alimentaires relevant des catégories suivantes:;;À l’exclusion des huiles d’olive vierges (7).;
5.3.1.1;huiles et graisses de noix de coco, de maïs, de colza, de tournesol, de soja, de palmiste et huiles d’olive (composées d’huile d’olive raffinée et d’huile d’olive vierge) et mélanges d’huiles et de graisses avec des huiles et des graisses relevant uniquement de la présente catégorie;1 250;À l’exclusion des huiles d’olive vierges (7).;
5.3.1.2;autres huiles végétales, huiles de poisson et huiles provenant d’autres organismes marins et mélanges d’huiles et de graisses avec des huiles et des graisses relevant uniquement de la présente catégorie;2 500;Y compris les huiles de grignons d’olive.;
5.3.1.3;mélanges d’huiles et de graisses provenant des produits énumérés aux points 5.3.1.1 et 5.3.1.2;—;"Les huiles et les graisses utilisées comme ingrédients du mélange doivent respecter la teneur maximale établie pour les huiles et les graisses. Par conséquent, la teneur de la somme du 3-MCPD et de ses esters d’acides gras, exprimée en 3-MCPD dans le mélange, ne doit pas dépasser la teneur calculée conformément à l’article 3, paragraphe 1, point c).
Si la composition quantitative n’est pas connue de l’autorité compétente ni de l’exploitant du secteur alimentaire qui ne produit pas le mélange, la teneur de la somme du 3-MCPD et de ses esters d’acides gras, exprimée en 3-MCPD dans le mélange, ne doit en aucun cas dépasser 2 500  μg/kg.";
5.3.2;Huiles et graisses végétales, huiles de poisson et huiles provenant d’autres organismes marins destinées à la production d’aliments pour bébés et de préparations à base de céréales pour nourrissons et enfants en bas âge (3);750;Lorsque le produit est un mélange de différentes huiles ou graisses d’origine botanique identique ou différente, la teneur maximale s’applique au mélange. Les huiles et les graisses utilisées comme ingrédients du mélange doivent respecter la teneur maximale fixée pour les huiles et les graisses au point 5.3.1.;
5.3.3;Préparations pour nourrissons, préparations de suite, denrées alimentaires destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3) et préparations pour enfants en bas âge (4);;La teneur maximale s’applique au produit tel que mis sur le marché.;
5.3.3.1;mises sur le marché sous forme de poudre;125;;
5.3.3.2;mises sur le marché à l’état liquide;15;;
5.4;Esters d’acides gras de glycidol, exprimés en glycidol;Teneur maximale (μg/kg);Remarques;
5.4.1;Huiles et graisses végétales, huiles de poisson et huiles provenant d’autres organismes marins, mises sur le marché pour le consommateur final ou pour une utilisation comme ingrédients de denrées alimentaires, à l’exclusion des produits énumérés au point 5.4.2;1 000;À l’exclusion des huiles d’olive vierges (7).;
5.4.2;Huiles et graisses végétales, huiles de poisson et huiles provenant d’autres organismes marins destinées à la production d’aliments pour bébés et de préparations à base de céréales pour nourrissons et enfants en bas âge (3);500;"Lorsque le produit est un mélange de différentes huiles ou graisses d’origine botanique identique ou différente, la teneur maximale s’applique au mélange.
Les huiles et les graisses utilisées comme ingrédients du mélange doivent respecter la teneur maximale fixée pour les huiles et les graisses au point 5.4.1.";
5.4.3;Préparations pour nourrissons, préparations de suite, denrées alimentaires destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3) et préparations pour enfants en bas âge (4);;La teneur maximale s’applique au produit tel que mis sur le marché.;
5.4.3.1;mises sur le marché sous forme de poudre;50;;
5.4.3.2;mises sur le marché à l’état liquide;6,0;;
6.1;Nitrates;"Teneur maximale
(mg NO3/kg)";;
6.1.1;Épinards frais (Spinacia oleracea);3 500;La teneur maximale ne s’applique pas aux épinards frais destinés à être transformés, qui sont directement transportés en vrac depuis les champs jusqu’à l’établissement où s’effectue la transformation.;
6.1.2;Épinards conservés, surgelés ou congelés;2 000;;
6.1.3;Laitues fraîches (Lactuca sativa L.), à l’exclusion des produits énumérés au point 6.1.4;;;
6.1.3.1;Laitues cultivées sous abri, récoltées entre le 1er octobre et le 31 mars;5 000;"Les laitues cultivées sous abri doivent être étiquetées comme telles; autrement, la teneur maximale fixée au point 6.1.3.2 s’applique.";
6.1.3.2;Laitues cultivées en plein air, récoltées entre le 1er octobre et le 31 mars;4 000;;
6.1.3.3;Laitues cultivées sous abri, récoltées entre le 1er avril et le 30 septembre;4 000;"Les laitues cultivées sous abri doivent être étiquetées comme telles; autrement, la teneur maximale fixée au point 6.1.3.4 s’applique.";
6.1.3.4;Laitues cultivées en plein air, récoltées entre le 1er avril et le 30 septembre;3 000;;
6.1.4;Laitues de type «Iceberg»;;Y compris Grazer Krauthäuptl.;
6.1.4.1;Laitues cultivées sous abri;2 500;"Les laitues cultivées sous abri doivent être étiquetées comme telles; autrement, la teneur maximale fixée au point 6.1.4.2 s’applique.";
6.1.4.2;Laitues cultivées en plein air;2 000;;
6.1.5;Roquette (Eruca sativa, Diplotaxis sp., Brassica tenuifolia, Sisymbrium tenuifolium);;;
6.1.5.1;Récolte du 1er octobre au 31 mars;7 000;;
6.1.5.2;Récolte du 1er avril au 30 septembre;6 000;;
6.1.6;Aliments pour bébés et préparations à base de céréales destinés aux nourrissons et enfants en bas âge (3);200;La teneur maximale s’applique aux produits prêts à être utilisés (mis sur le marché comme tels ou après avoir été reconstitués conformément aux instructions du fabricant).;
6.2;Mélamine;Teneur maximale (mg/kg);Remarques;
6.2.1;Denrées alimentaires, à l’exclusion des produits énumérés au point 6.2.2;2,5;La teneur maximale ne s’applique pas aux denrées alimentaires pour lesquelles il peut être prouvé qu’une teneur en mélamine supérieure à 2,5 mg/kg résulte de l’utilisation de cyromazine en tant qu’insecticide. La teneur en mélamine ne doit pas être supérieure à celle en cyromazine.;
6.2.2;Préparations pour nourrissons, préparations de suite (3) et préparations pour enfants en bas âge (4);;La teneur maximale s’applique au produit tel que mis sur le marché.;
6.2.2.1;mises sur le marché sous forme de poudre;1,0;;
6.2.2.2;mises sur le marché à l’état liquide;0,15;;
6.3;Perchlorate;Teneur maximale (mg/kg);Remarques;
6.3.1;Fruits et légumes, à l’exclusion des produits énumérés aux points 6.3.1.1 et 6.3.1.2;0,05;;
6.3.1.1;Cucurbitaceae et chou frisé;0,10;;
6.3.1.2;Légumes-feuilles et fines herbes;0,50;;
6.3.2;"Thé (Camellia sinensis) (produit séché)
Infusions de plantes et de fruits (produit séché) et ingrédients utilisés pour les infusions de plantes et de fruits (produits séchés)";0,75;"Les infusions (produit séché) désignent:






—


les infusions (produit séché) de fleurs, de feuilles, de tiges, de racines et de toute autre partie de la plante (en sachets ou en vrac) utilisées pour la préparation d’une infusion (produit liquide); et










—


les infusions instantanées. Dans le cas des extraits en poudre, un facteur de concentration de 4 doit être appliqué.";—
6.3.3;Préparations pour nourrissons, préparations de suite, denrées alimentaires destinées à des fins médicales spéciales pour les nourrissons et les enfants en bas âge (3) et préparations pour enfants en bas âge (4);0,01;La teneur maximale s’applique aux produits prêts à être utilisés (mis sur le marché comme tels ou après avoir été reconstitués conformément aux instructions du fabricant).;
6.3.4;Aliments pour bébés (3);0,02;La teneur maximale s’applique aux produits prêts à être utilisés (mis sur le marché comme tels ou après avoir été reconstitués conformément aux instructions du fabricant).;
6.3.5;Préparations à base de céréales (3);0,01;La teneur maximale s’applique au produit tel que mis sur le marché.;
(15);"OMS-TEQ: la somme des dioxines [dibenzo-para-dioxines polychlorées (PCDD) et dibenzofuranes polychlorés (PCDF)] et la somme des dioxines et des polychlorobiphényles (PCB) de type dioxine sont calculées en utilisant les facteurs d’équivalence toxique de l’OMS (OMS-TEF) et exprimées en équivalents toxiques de l’OMS (OMS-TEQ). Les OMS-TEF pour l’évaluation des risques pour les êtres humains sont fondés sur les conclusions de la réunion d’experts du programme international sur la sécurité des substances chimiques (PISSC) de l’Organisation mondiale de la santé (OMS), qui a eu lieu à Genève en juin 2005 [Van den Berg et al., «The 2005 World Health Organization Re-evaluation of Human and Mammalian Toxic Equivalency Factors for Dioxins and Dioxin-like Compounds», Toxicological Sciences 93[2], 223-241 (2006)].








Congénère


Valeur TEF


Congénère


Valeur TEF




Dioxines


 


PCB «de type dioxine»


 





Dibenzo-p-dioxines (PCDD)



 



PCB non ortho-substitués



 




2,3,7,8-TCDD


1 


PCB 77


0,0001 




1,2,3,7,8-PeCDD


1 


PCB 81


0,0003 




1,2,3,4,7,8-HxCDD


0,1 


PCB 126


0,1 




1,2,3,6,7,8-HxCDD


0,1 


PCB 169


0,03 




1,2,3,7,8,9-HxCDD


0,1 


 


 




1,2,3,4,6,7,8-HpCDD


0,01 


 


 




OCDD


0,0003 


 


 




 


 



PCB mono-ortho-substitués



 




2,3,7,8-TCDF


0,1 


PCB 105


0,00003 




1,2,3,7,8-PeCDF


0,03 


PCB 114


0,00003 




2,3,4,7,8-PeCDF


0,3 


PCB 118


0,00003 




1,2,3,4,7,8-HxCDF


0,1 


PCB 123


0,00003 




1,2,3,6,7,8-HxCDF


0,1 


PCB 156


0,00003 




1,2,3,7,8,9-HxCDF


0,1 


PCB 157


0,00003 




2,3,4,6,7,8-HxCDF


0,1 


PCB 167


0,00003 




1,2,3,4,6,7,8-HpCDF


0,01 


PCB 189


0,00003 




1,2,3,4,7,8,9-HpCDF


0,01 


 


 




OCDF


0,0003 


 


 




Abréviations utilisées: «T» = tétra, «Pe» = penta, «Hx» = hexa, «Hp» = hepta, «O» = octa, «CDD» = chlorodibenzodioxine, «CDF» = chlorodibenzofurane, «CB» = chlorobiphényle.";Congénère;Valeur TEF;Congénère
Congénère;Valeur TEF;Congénère;Valeur TEF;
Dioxines;;PCB «de type dioxine»;;
Dibenzo-p-dioxines (PCDD);;PCB non ortho-substitués;;
2,3,7,8-TCDD;1;PCB 77;0,0001;
1,2,3,7,8-PeCDD;1;PCB 81;0,0003;
1,2,3,4,7,8-HxCDD;0,1;PCB 126;0,1;
1,2,3,6,7,8-HxCDD;0,1;PCB 169;0,03;
1,2,3,7,8,9-HxCDD;0,1;;;
1,2,3,4,6,7,8-HpCDD;0,01;;;
OCDD;0,0003;;;
;;PCB mono-ortho-substitués;;
2,3,7,8-TCDF;0,1;PCB 105;0,00003;
1,2,3,7,8-PeCDF;0,03;PCB 114;0,00003;
2,3,4,7,8-PeCDF;0,3;PCB 118;0,00003;
1,2,3,4,7,8-HxCDF;0,1;PCB 123;0,00003;
1,2,3,6,7,8-HxCDF;0,1;PCB 156;0,00003;
1,2,3,7,8,9-HxCDF;0,1;PCB 157;0,00003;
2,3,4,6,7,8-HxCDF;0,1;PCB 167;0,00003;
1,2,3,4,6,7,8-HpCDF;0,01;PCB 189;0,00003;
1,2,3,4,7,8,9-HpCDF;0,01;;;
OCDF;0,0003;;;
Congénère;Valeur TEF;Congénère;Valeur TEF;
Dioxines;;PCB «de type dioxine»;;
Dibenzo-p-dioxines (PCDD);;PCB non ortho-substitués;;
2,3,7,8-TCDD;1;PCB 77;0,0001;
1,2,3,7,8-PeCDD;1;PCB 81;0,0003;
1,2,3,4,7,8-HxCDD;0,1;PCB 126;0,1;
1,2,3,6,7,8-HxCDD;0,1;PCB 169;0,03;
1,2,3,7,8,9-HxCDD;0,1;;;
1,2,3,4,6,7,8-HpCDD;0,01;;;
OCDD;0,0003;;;
;;PCB mono-ortho-substitués;;
2,3,7,8-TCDF;0,1;PCB 105;0,00003;
1,2,3,7,8-PeCDF;0,03;PCB 114;0,00003;
2,3,4,7,8-PeCDF;0,3;PCB 118;0,00003;
1,2,3,4,7,8-HxCDF;0,1;PCB 123;0,00003;
1,2,3,6,7,8-HxCDF;0,1;PCB 156;0,00003;
1,2,3,7,8,9-HxCDF;0,1;PCB 157;0,00003;
2,3,4,6,7,8-HxCDF;0,1;PCB 167;0,00003;
1,2,3,4,6,7,8-HpCDF;0,01;PCB 189;0,00003;
1,2,3,4,7,8,9-HpCDF;0,01;;;
OCDF;0,0003;;;
